relativeIndex	absoluteIndex	description	TP	FP	TN	FN	Acc	MCC	F1	Recall	Precision	Count
2432	9705	[CH3][OH0][cH0]([cH0]([cX3]a)[CX4])[cH1][cX3]a	154.0	47.0	145082.0	132.0	0.9987690403328405	0.6417283918079364	0.6324435318275153	0.5384615384615384	0.7661691542288557	286.0
2433	9706	[CH3]N([#6])[CH0](=[#8])[CH1]([#6])N[CH0](=O)[#6]	243.0	73.0	145016.0	83.0	0.998927208334766	0.7565640855413166	0.7570093457943925	0.745398773006135	0.7689873417721519	326.0
2434	9707	[#8][CH1]([#6])[CH1](O[CH1]([CH1]([#6])N)O[#6])[#6]	138.0	83.0	145142.0	52.0	0.9990716225973937	0.6729931322774715	0.6715328467153284	0.7263157894736842	0.6244343891402715	190.0
2435	9708	[OX2][CX4][CX4]([CX4]([OX2])a)	3553.0	699.0	140138.0	1025.0	0.9881442767252346	0.7992311347481943	0.8047565118912797	0.7761031017911751	0.8356067732831609	4578.0
2436	9709	[#6][CH1]([CH1]([#6])N)O[#6]	921.0	260.0	143802.0	432.0	0.9952412062029364	0.7262291825240825	0.7269139700078926	0.6807095343680709	0.7798475867908552	1353.0
2437	9710	[CX3](=[CX3])[NX3][CH3]	137.0	14.0	145129.0	135.0	0.9989753464223086	0.6755904661783492	0.6477541371158392	0.5036764705882353	0.9072847682119205	272.0
2438	9711	[CH3][cX3]([cH0]([cX3](a))[CH2][CX3](=[OH0]))a	114.0	15.0	145238.0	48.0	0.9995667572121171	0.7883869443160133	0.7835051546391752	0.7037037037037037	0.8837209302325582	162.0
2439	9712	[CX4]([CH2][NH0]([CH2][CX4])[CH2][CX4])	1277.0	450.0	142939.0	749.0	0.991754633290926	0.6785860184166475	0.6805222488675726	0.6303060217176703	0.7394325419803127	2026.0
2440	9713	[CH3][OH0][cH0]1[cH1][cH1][cH1][cH1][cH0]1[CX4]	55.0	45.0	145214.0	101.0	0.9989959770312554	0.4398807106773917	0.4296875	0.3525641025641026	0.55	156.0
2441	9714	[CX4][CX3][NX3]a	3858.0	1273.0	138230.0	2054.0	0.9771206546779906	0.6887567568507468	0.6987231730508014	0.6525710419485792	0.7519002143831611	5912.0
2442	9715	O=[CH0](N([#6])[CH2][#6])[CH2]N	90.0	43.0	145078.0	204.0	0.9983014131967128	0.4544453674814901	0.4215456674473068	0.30612244897959184	0.6766917293233082	294.0
2443	9716	O=[CH0]([CH1]([CH2][#16])[#7])N[#6]	426.0	191.0	144605.0	193.0	0.9973592820548086	0.6879953059151508	0.6893203883495146	0.6882067851373183	0.6904376012965965	619.0
2444	9717	[#8][cH0]1:[#6](:[#6]:[cH0]2[CH1]([#7][CH2][CH2][cH0]2:[cH1]1)[CH2][#6])	506.0	96.0	144728.0	85.0	0.9987552865935426	0.8476931083704144	0.8482816429170159	0.856175972927242	0.840531561461794	591.0
2445	9718	N([#6])=[#6]	3210.0	489.0	140173.0	1543.0	0.9860262008733625	0.7587812912342827	0.7595835305253195	0.6753629286766253	0.8678021086780211	4753.0
2446	9719	F[cH0]1:[cX3]:[cH0](:[cX3](:[cX3](:[cX3]1)))[#9]	298.0	143.0	144714.0	260.0	0.9972286215314788	0.5993783133501648	0.5965965965965967	0.5340501792114696	0.6757369614512472	558.0
2447	9720	[CH3][cH0]1:[cH0](:[cH0]2:[cH0](:[#7]1):[cH1]:[cH1]:[cH0](:[cH1]2)O[#6])[CH2][#6]	160.0	12.0	145217.0	26.0	0.9997386789533405	0.8944099809568316	0.893854748603352	0.8602150537634409	0.9302325581395349	186.0
2448	9721	[#6][cH0]1:n:[cH1]:[cH1]:[cH0](:[cH0]1[#6])[#6]	192.0	56.0	144995.0	172.0	0.9984320737200426	0.6383121647280121	0.6274509803921569	0.5274725274725275	0.7741935483870968	364.0
2449	9722	[CH2]([#6])N([#6])[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[#6]1	351.0	103.0	144613.0	348.0	0.99689853178833	0.6216662434216383	0.608846487424111	0.5021459227467812	0.7731277533039648	699.0
2450	9723	[NX3]([CX4][CX4]([CX4]([CH3])))[CH3]	189.0	64.0	144970.0	192.0	0.9982395213698725	0.6079403866828067	0.5962145110410094	0.49606299212598426	0.7470355731225297	381.0
2451	9724	[#8]=[CH0](N[cH0](:[#6]):[#6])[CH1]=[CH1][#6]	54.0	11.0	145253.0	97.0	0.999257298077915	0.5447887349872795	0.5	0.3576158940397351	0.8307692307692308	151.0
2452	9725	[CH3][CH1]([CH1]=[#6])[#6]	710.0	193.0	143875.0	637.0	0.9942921981913833	0.6411465303792171	0.6311111111111111	0.5270972531551597	0.7862679955703211	1347.0
2453	9726	[CH3][CX4][NH1][CH3]	159.0	81.0	145096.0	79.0	0.9988997008561703	0.6647267587032184	0.6652719665271967	0.6680672268907563	0.6625	238.0
2454	9727	[CX3][cX3](a)[cX3]([cH0]([cX3]a)[OH1])	2083.0	1232.0	140546.0	1554.0	0.9808410411580648	0.5901241982562921	0.5992520138089757	0.5727247731646962	0.6283559577677225	3637.0
2455	9728	O=[CH0]([#6])[cH0]1:[cH1]:[#6](:[#6](:[cH1]:[cH0]1[#8]))	693.0	360.0	143932.0	430.0	0.9945672729773407	0.6345479252052788	0.6369485294117647	0.6170970614425646	0.6581196581196581	1123.0
2456	9729	[NX3][CH0]([NX3]([cX3](a)[nX2]a))=[OH0]	291.0	40.0	144983.0	101.0	0.9990303613795001	0.8073897822442148	0.8049792531120331	0.7423469387755102	0.879154078549849	392.0
2457	9730	[CX4][CX4][CX4][NH1][CX3]([CX4][CH3])	468.0	337.0	144236.0	374.0	0.9951105456796067	0.5659930799124356	0.5683060109289617	0.5558194774346793	0.5813664596273292	842.0
2458	9731	[#8][cH0]1:[cH0](:[cH0](:[cH1]:[cH0]([#6]):[cX3]1)O)[#6]	534.0	229.0	144070.0	582.0	0.994422858714713	0.5760677310161422	0.5683874401277276	0.478494623655914	0.6998689384010485	1116.0
2459	9732	[CX4][SX4](=[OH0])=[OH0]	1213.0	462.0	143214.0	526.0	0.9932056527868515	0.7072943549836828	0.7106033977738724	0.6975273145485912	0.7241791044776119	1739.0
2460	9733	[#8]=[CH0]([cH0]1:[cH1]:[cH1]:[#6](:o1))[#7]	61.0	21.0	145224.0	109.0	0.9991060069456383	0.516287839310464	0.4841269841269841	0.3588235294117647	0.7439024390243902	170.0
2461	9734	[cH1]1:[cH1]:[cH1]:[cH1]:[cH0](:[cH0]1[#7])[#7]	532.0	217.0	144116.0	550.0	0.9947254409792662	0.5884731516741857	0.5811032222829055	0.49168207024029575	0.7102803738317757	1082.0
2462	9735	[cH1]1[cH1][cX3](a)[cH0]([cX3]([nX3]a))[cH1][cX3]1	402.0	116.0	144554.0	343.0	0.9968435168311385	0.6456494012559038	0.6365795724465557	0.5395973154362416	0.7760617760617761	745.0
2463	9736	[cX3](a)[cH0]([cX3]a)[OH0][CH1]1[CH1]([CH1]([CH1]([CH1]([OH0]1)[CH0](=[OH0])[OH1])[OH1])[OH1])[OH1]	300.0	105.0	144928.0	82.0	0.998714025375649	0.7620719166447583	0.7623888182973316	0.7853403141361257	0.7407407407407407	382.0
2464	9737	[CH3][CH1]([#6])O	6400.0	1296.0	134524.0	3195.0	0.9691159784066293	0.7290413710142035	0.7402695043664335	0.6670140698280355	0.8316008316008316	9595.0
2465	9738	[cX3]([cX3](a)[CH1]=[OH0])[cX3]([cH1][cX3]a)	80.0	71.0	145122.0	142.0	0.9985352267647767	0.43624366568053907	0.4289544235924933	0.36036036036036034	0.5298013245033113	222.0
2466	9739	[cX3]([cX3](a))[cH0]([cX3]a)-[cH0]1[cH1][cH1][cX3]([cH1][cH1]1)	1006.0	480.0	143006.0	923.0	0.9903517518825431	0.5894653714391045	0.5891654465592973	0.5215137376879212	0.676985195154778	1929.0
2467	9740	O=[CH0]([CH1]([CH2][#6])N)N1[CH2][CH2][CH2][CH1]1[CH0](=O)[#7]	804.0	224.0	144179.0	208.0	0.9970291923116598	0.7867640323796755	0.788235294117647	0.7944664031620553	0.7821011673151751	1012.0
2468	9741	[CX4][CH2][CX4]([CH2][CX4]([CX4][NH2]))	176.0	138.0	144913.0	188.0	0.9977581404944469	0.5194777286740894	0.5191740412979352	0.4835164835164835	0.5605095541401274	364.0
2469	9742	O=[CH0](O[#6])[CH1]=[CH1][CH1]=[#6]	70.0	18.0	145216.0	111.0	0.9991128838152873	0.5542927674438115	0.5204460966542751	0.3867403314917127	0.7954545454545454	181.0
2470	9743	O=[CH0]([CH2][#6])NO	121.0	19.0	145132.0	143.0	0.9988859471168724	0.628941008329631	0.599009900990099	0.4583333333333333	0.8642857142857143	264.0
2471	9744	O=S([cH0]1:[cH1]:[cH1]:[cH0]([#7]):[cH1]:[cH1]1)(=O)N	369.0	71.0	144871.0	104.0	0.9987965478114362	0.8082528399391655	0.8083242059145673	0.7801268498942917	0.8386363636363636	473.0
2472	9745	[cH1]1[cH1][cH1][cH0]([cH1][cH1]1)[CX3](=[OH0])	1688.0	333.0	142832.0	562.0	0.9938452016642024	0.7885012534762512	0.7904472020604075	0.7502222222222222	0.8352300841167739	2250.0
2473	9746	[CX4]([CH3])[SH0][CX4]	213.0	94.0	144950.0	158.0	0.9982670288484682	0.6302852621355592	0.6283185840707964	0.5741239892183289	0.6938110749185668	371.0
2474	9747	[CX4][CH2][CH1]([CX3])[NH1][CH0](=[OH0])[CX4]([CH2][CX4])	2463.0	1004.0	141481.0	467.0	0.9898841247464154	0.7677465026626232	0.7700484602157261	0.8406143344709898	0.7104124603403519	2930.0
2475	9748	[#8]=S(N([#6])[#6])(=O)[#6]	425.0	252.0	144469.0	269.0	0.9964171509129044	0.6182337613277264	0.6199854121079503	0.6123919308357348	0.6277695716395865	694.0
2476	9749	[NX3]([CH2][CH2][NX3][cX3]([nX2]a)a)	256.0	83.0	144912.0	164.0	0.9983014131967128	0.6776198802413151	0.6745718050065876	0.6095238095238096	0.7551622418879056	420.0
2477	9750	[CX4]([CX4]([CX4]([CX4][CX4]([NX3])))([CX4]))	1953.0	492.0	142004.0	966.0	0.9899735240518516	0.7260685906307031	0.7281879194630871	0.6690647482014388	0.7987730061349694	2919.0
2478	9751	O=[CH0]([CH1]=[#6])N([#6])[CH2][#6]	128.0	36.0	145065.0	186.0	0.9984733349379362	0.5634228481127208	0.5355648535564853	0.40764331210191085	0.7804878048780488	314.0
2479	9752	O[CH0]([CH1]([#6])O)([#6])[CH2][#6]	692.0	199.0	144022.0	502.0	0.995179314376096	0.6686119631513313	0.6637889688249401	0.5795644891122278	0.77665544332211	1194.0
2480	9753	[OX2][cX3]([nH0][cH0]([nX2]a)[NX3])a	278.0	42.0	145017.0	78.0	0.9991747756421278	0.823246454132044	0.8224852071005918	0.7808988764044944	0.86875	356.0
2481	9754	O[CH1]1[CH1]([CH1](n2:[cH1]:n:[cH0]3:[cH0]2:n:[cH1]:n:[cX3]3)O[CH1]1[CH2]O)O	485.0	79.0	144796.0	55.0	0.9990784994670426	0.8783700651577834	0.878623188405797	0.8981481481481481	0.8599290780141844	540.0
2482	9755	[#6]N[CH2][CH2][CH2][CH2][#7]	174.0	54.0	145076.0	111.0	0.9988653165079255	0.6820392510023721	0.6783625730994152	0.6105263157894737	0.7631578947368421	285.0
2483	9756	[CH3][CH2][CH0](=O)N[#6]	81.0	51.0	145114.0	169.0	0.9984870886772341	0.44522591242925763	0.4240837696335079	0.324	0.6136363636363636	250.0
2484	9757	O[CH1]([CH2]O[#6])[#6]	5582.0	1502.0	136290.0	2041.0	0.9756352508338204	0.7468377645052348	0.7590943088325287	0.7322576413485504	0.7879728966685489	7623.0
2485	9758	[#8][CH0]([#6])([CH1]([#6])[CH2][CH2][#6])[#6]	1071.0	507.0	142796.0	1041.0	0.9893546057834474	0.5814879728745768	0.5804878048780489	0.5071022727272727	0.6787072243346007	2112.0
2486	9759	[cX3]1[cH1][cH0]([cH1][cH0]([cX3]1)[OX2])[CX4]([CX4][CX4][CX4])	938.0	313.0	143643.0	521.0	0.9942646907127876	0.6914515589336767	0.6922509225092252	0.6429061000685401	0.7498001598721024	1459.0
2487	9760	[#6]O[cH0]1:[cH1]:[#6](:[#6](:[cH0](:[cH0]1[CH0](=O)[#6])O))	1110.0	350.0	143480.0	475.0	0.9943265825396279	0.7268278899530721	0.729064039408867	0.7003154574132492	0.7602739726027398	1585.0
2488	9761	[cH1]1:[cH1]:[cH1]:[cH1]:[#6]:[cH0]1[CH2][#6]	4640.0	1265.0	137600.0	1910.0	0.9781659388646288	0.7347847248636181	0.7450822962665596	0.7083969465648855	0.785774767146486	6550.0
2489	9762	[#6][CH1]([#6])N[CH2][#6]	7434.0	1616.0	133817.0	2548.0	0.9713647147818313	0.7669830087426031	0.7812105926860026	0.7447405329593267	0.8214364640883978	9982.0
2490	9763	[CH3][CH1]([CH2][#6])O[#6]	442.0	146.0	144355.0	472.0	0.9957500945569576	0.6009838977131923	0.5885486018641811	0.48358862144420134	0.7517006802721088	914.0
2491	9764	[#6][CH2][cH0](:[#7]):[#6]	1674.0	352.0	142378.0	1011.0	0.9906268266685005	0.7132503374363789	0.7106771386117599	0.623463687150838	0.8262586377097729	2685.0
2492	9765	[cX3]([cX3](a)[CH0](=[OH0])[OH0][CH3])[cH0]([cX3]a)[OX2]	127.0	50.0	145064.0	174.0	0.9984595811986384	0.5495327319203854	0.5313807531380752	0.4219269102990033	0.7175141242937854	301.0
2493	9766	[#8][cH0]1:[#6]:[cH0](:[cH0](:[cH0](:[cH0]1[#6])[#8])[#6])O	1470.0	424.0	142992.0	529.0	0.9934463432245642	0.7521639123251099	0.7552016439763679	0.735367683841921	0.7761351636747624	1999.0
2494	9767	[CH3][CX4]([CH1]([CX4][OH0][CH0](=[OH0])[CH3])[OH0][CH0](=[OH0])[CH3])	90.0	32.0	145233.0	60.0	0.9993673279922979	0.6649907967446604	0.6617647058823529	0.6	0.7377049180327869	150.0
2495	9768	O=[CH0]([CH2][CH2][CH2][CH2][CH2][CH2][CH2][CH2][CH2][CH2][CH2][CH2][CH2][#6])O[CH2][CH1]([CH2]OP(=O)(O)O[CH2][CH2]N)O	219.0	168.0	144971.0	57.0	0.9984527043289895	0.6693699666098282	0.660633484162896	0.7934782608695652	0.5658914728682171	276.0
2496	9769	[CX4]([CX4][CX4][cX3](a)[cX3]([cH1][cH1][cX3]a))[CH3]	239.0	44.0	145031.0	101.0	0.9990028539009043	0.7700031517961471	0.7672552166934189	0.7029411764705882	0.8445229681978799	340.0
2497	9770	[cX3]([cH1][cX3]([cX3]([cH1][cH1][cX3]a)a))a	6986.0	2355.0	132512.0	3562.0	0.9593095622872468	0.6821946553932962	0.7024988687214038	0.6623056503602579	0.7478856653463226	10548.0
2498	9771	[CX4]([CX3](=[OH0]))[NH2]	12477.0	1347.0	130640.0	951.0	0.9841969535467455	0.9070760571321035	0.9156759136944077	0.9291778373547811	0.9025607638888888	13428.0
2499	9772	[CX4][CH2][nH0]1[cX3]([cH0]([cX3](a)[cX3]1a)[CX3](=[OH0]))	901.0	105.0	144272.0	137.0	0.9983357975449575	0.8808764028347809	0.8816046966731899	0.8680154142581888	0.8956262425447317	1038.0
2500	9773	[CX4][CX4][OH0][CX4]([CX4][OH0][CH0](=[OH0])[CH3])	659.0	170.0	144120.0	466.0	0.9956263109032768	0.6803188450841756	0.6745138178096214	0.5857777777777777	0.7949336550060314	1125.0
2501	9774	[CX4][CH2][CH2][CX4]([CX4]([CH2][CH2][CX4]))	11437.0	2603.0	129415.0	1960.0	0.9686208437919059	0.8166517440694194	0.833691730145424	0.8536985892363962	0.8146011396011396	13397.0
2502	9775	O[CH1]([#6])[CH1]([#8])[cH0](:[#6]):[#6]	1579.0	399.0	142853.0	584.0	0.9932400371350961	0.7599766969092318	0.7626177251871529	0.7300046232085067	0.7982810920121335	2163.0
2503	9776	[#8]=[CH0]([#8])[CH1]([CH2][cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]1)N[CH0](=O)[#6]	677.0	236.0	144143.0	359.0	0.9959082625588832	0.6940660363101002	0.6947152385838892	0.6534749034749034	0.7415115005476451	1036.0
2504	9777	[CX4][cH0]1[cX3]([cH1][cX3]([cH0]([cX3]1)[CH1]=[CX3]))	95.0	26.0	145164.0	130.0	0.998927208334766	0.5753073713808369	0.5491329479768786	0.4222222222222222	0.7851239669421488	225.0
2505	9778	[CX4]([CX4]([CH1]([CH2][CX4])[OH1]))[CH3]	1386.0	686.0	142309.0	1034.0	0.9881717842038305	0.613027171165776	0.6170970614425646	0.5727272727272728	0.668918918918919	2420.0
2506	9779	[cX3]1[cX3]([cH1][cH1][cH0]([cH1]1)[CH2][CX4][CX4]([CH0]([OX2])=[OH0]))	145.0	36.0	145038.0	196.0	0.9984045662414469	0.5829867037123571	0.5555555555555556	0.4252199413489736	0.8011049723756906	341.0
2507	9780	[CX4]([CX4][CH3])[OH0][CX4][OH0][CX4][CH3]	461.0	111.0	144663.0	180.0	0.9979988309321597	0.7603388614040674	0.7600989282769992	0.719188767550702	0.8059440559440559	641.0
2508	9781	[#6][CH1]([#6])N[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[#6]1	219.0	83.0	144864.0	249.0	0.9977168792765533	0.5814835133790166	0.5688311688311689	0.46794871794871795	0.7251655629139073	468.0
2509	9782	[CX4][CH2][NX3][cX3]([cX3]([cH1][cX3]([cX3]a)))a	336.0	118.0	144718.0	243.0	0.9975174500567342	0.6541458576174505	0.6505324298160697	0.5803108808290155	0.7400881057268722	579.0
2510	9783	[#8][cH0]1:[cH1]:[cX3](:[cX3](:[cH1]:[cX3]1))	29532.0	5834.0	104086.0	5963.0	0.9188735687515043	0.7798913528764261	0.8335191431111613	0.8320045076771376	0.8350393032856416	35495.0
2511	9784	[CX4][CH2][CH0](=[OH0])[NH1][CH2][CH2][CX4]	378.0	53.0	144887.0	97.0	0.9989684695526596	0.8349122703508484	0.8344370860927153	0.7957894736842105	0.877030162412993	475.0
2512	9785	O=[CH0](O[CH2][CH1]([CH1]([#6])O)[#8])[CH1]=[CH1][#6]	256.0	113.0	144917.0	129.0	0.9983357975449575	0.6783647495840075	0.6790450928381963	0.6649350649350649	0.6937669376693767	385.0
2513	9786	[CH3][cH0]1[cH1][cX3](a)[cX3](a)[cH1][cH1]1	217.0	125.0	144844.0	229.0	0.9975655881442768	0.5544382606402039	0.5507614213197971	0.48654708520179374	0.6345029239766082	446.0
2514	9787	O=[CH0]([CH1]([CH2][CH2][#6])N)O[#6]	156.0	69.0	145000.0	190.0	0.9982188907609256	0.5582848611692941	0.5464098073555166	0.4508670520231214	0.6933333333333334	346.0
2515	9788	[NX3][CH0](=[OH0])[CX4]([CX4][OH0][CX4])	68.0	13.0	145204.0	130.0	0.9990166076402022	0.5365938675749884	0.4874551971326165	0.3434343434343434	0.8395061728395061	198.0
2516	9789	[cX3](a)[cX3](a)-[cH0]1[cH1][cH1][cH0]([cH1][cH1]1)[OX2]	1830.0	654.0	142038.0	893.0	0.9893614826530963	0.6982582920974868	0.7028999423852506	0.672052882849798	0.7367149758454107	2723.0
2517	9790	[CH3][CH0]([CH1]=[#6])([CH1]([#6])[#6])[CH0]([#6])=[#6]	268.0	56.0	144945.0	146.0	0.998610872330915	0.7310855549649781	0.7262872628726288	0.6473429951690821	0.8271604938271605	414.0
2518	9791	[CH3][CH0](=[CH1][CH2][cX3]([cX3]([cX3]([cX3]([cX3](a)))))a)[CH3]	263.0	78.0	144941.0	133.0	0.9985489805040746	0.7149847300729095	0.7137042062415196	0.6641414141414141	0.7712609970674487	396.0
2519	9792	O[cH0]1:[cH1]:[cH0](:[cH0]2[#6]([#6]([CH1]([cH0](:[cH1]:[#6]):[#6])O[cH0]2:[cH1]1)))[#8]	862.0	215.0	144049.0	289.0	0.9965340576969364	0.7724765376462448	0.7737881508078995	0.7489139878366637	0.8003714020427113	1151.0
2520	9793	[#9][cH0]1:[cH1]:[cH1]:[cH0]([#6]):[cH1]:[cH1]1	697.0	456.0	143894.0	368.0	0.9943334594092769	0.6261442333251059	0.6284941388638413	0.6544600938967137	0.6045099739809193	1065.0
2521	9794	[#8][CH1]1[#6][#6][CH1]([#6])[CH2][CH1]1[#8]	221.0	32.0	144998.0	164.0	0.9986521335488086	0.7075174149488743	0.6927899686520376	0.574025974025974	0.8735177865612648	385.0
2522	9795	[CH3][CH2]O[cH0](:[cH0](:[#6])O[#6]):[#6]	44.0	9.0	145253.0	109.0	0.9991885293814255	0.4883441797153692	0.4271844660194174	0.2875816993464052	0.8301886792452831	153.0
2523	9796	I[cH0](:[#6]):[cH1]:[#7]	44.0	44.0	145266.0	61.0	0.9992779286868617	0.45738019615781683	0.4559585492227979	0.41904761904761906	0.5	105.0
2524	9797	[CH3][CH0]([#7])([CH3])[CH3]	174.0	114.0	144880.0	247.0	0.9975174500567342	0.4985238053212552	0.4908321579689704	0.41330166270783847	0.6041666666666666	421.0
2525	9798	[cX3]1[cH1][cH0]([cH1][cX3]([cH0]1[OX2]))[CX4]([NX3])	304.0	134.0	144648.0	329.0	0.9968160093525428	0.5758437232811008	0.5676937441643324	0.4802527646129542	0.6940639269406392	633.0
2526	9799	[CH3][CH1]([CH0](=[#8])N[#6])N[CH0](=O)[CH1]([#6])N	720.0	318.0	144044.0	333.0	0.9955231578585428	0.6864291146745929	0.6886657101865137	0.6837606837606838	0.6936416184971098	1053.0
2527	9800	O=[CH0]([#8])[CH1]([CH3])[CH3]	128.0	74.0	145035.0	178.0	0.9982670288484682	0.5140297020499542	0.5039370078740157	0.41830065359477125	0.6336633663366337	306.0
2528	9801	[CX4][OH0][CH1]([CX4])[OH0][CX4][CX3]	1152.0	476.0	143136.0	651.0	0.9922497679056493	0.66850428579986	0.6715243369280093	0.6389351081530782	0.7076167076167076	1803.0
2529	9802	[cH1]([cX3]([cX3](a)[nX3]([cX3](a))a))[cX3](a)[ClH0]	98.0	48.0	145150.0	119.0	0.9988515627686277	0.5500416830141707	0.5399449035812671	0.45161290322580644	0.6712328767123288	217.0
2530	9803	O[CH1]([CH1]([#6])O[#6])[CH2][#6]	927.0	277.0	143615.0	596.0	0.9939964927964791	0.6816476357888247	0.6798679867986799	0.6086671043992121	0.7699335548172758	1523.0
2531	9804	[cX3](a)[cX3](a)a	33454.0	4925.0	102911.0	4125.0	0.937764329677131	0.8388286626742324	0.8808552094578583	0.8902312461747253	0.8716746137210454	37579.0
2532	9805	[#6]:[cH1]:[cH1]:[cH0](:[#6])N=[#7]	70.0	26.0	145143.0	176.0	0.998610872330915	0.4549851006005589	0.4093567251461988	0.2845528455284553	0.7291666666666666	246.0
2533	9806	[CH3][CH0]1([CH1]2[CH2][CH2][CH0]([CH1]([CH0]2([CH2][CH2][CH1]1O)[CH3])[#6])([CH0]([#6])([CH2][CH2][#6])[CH3])[CH3])[CH3]	417.0	129.0	144640.0	229.0	0.997538080665681	0.7009283220667115	0.6996644295302014	0.6455108359133127	0.7637362637362637	646.0
2534	9807	[CX4][CH2][CH2][CH2][CX4]([CX4]([CX4][NX3]))	768.0	269.0	143887.0	491.0	0.9947735790668087	0.6695673539171605	0.6689895470383275	0.6100079428117554	0.7405978784956606	1259.0
2535	9808	[CX4][NX3]([cH0]1[cH0]([cH1][cX3]([cH1][cH1]1))[NX3])	184.0	32.0	145070.0	129.0	0.9988928239865213	0.7071486389280276	0.6956521739130435	0.5878594249201278	0.8518518518518519	313.0
2536	9809	[#8]=[CH0](N1[CH2][#6][#6]([CH2][CH2]1))[cH0](:[#6]):[#6]	85.0	10.0	145207.0	113.0	0.9991541450331809	0.6194423491624053	0.5802047781569966	0.4292929292929293	0.8947368421052632	198.0
2537	9810	[cX3](a)[cX3]([cH0]([cX3]([cX3]a))[cX3](a)[cX3]a)	1563.0	588.0	142342.0	922.0	0.9896159268301069	0.6708398226032135	0.6742881794650561	0.6289738430583501	0.7266387726638772	2485.0
2538	9811	[CH3][CX4]([CH1]([CX4][CH0](=[CX3])[CX3])[CX4])	524.0	215.0	144128.0	548.0	0.994752948457862	0.5862540739187171	0.5786858089453342	0.48880597014925375	0.7090663058186739	1072.0
2539	9812	[cX3](a)([cX3]([nX3](a)-[cH0]1[cH1][cH1][cH1][cH1][cH1]1)a)a	73.0	15.0	145230.0	97.0	0.9992297905993192	0.5965269154708017	0.565891472868217	0.4294117647058823	0.8295454545454546	170.0
2540	9813	[CX4][CX4]([CH1]([CX4]([CH3])[CX3](=[OH0]))[OX2])	677.0	158.0	144053.0	527.0	0.995289344290479	0.6730235030851607	0.6640510053948014	0.5622923588039868	0.8107784431137725	1204.0
2541	9814	[cX3](a)[cX3]([nH0][cX3](a)[cH1][cX3](a))	2518.0	1358.0	139954.0	1585.0	0.979761372623182	0.6210264225416628	0.6311567865647324	0.6136972946624422	0.6496388028895769	4103.0
2542	9815	[CX3]([CX4][cX3]([cX3]a)a)[CH0](=[OH0])[OX2]	326.0	36.0	144861.0	192.0	0.9984320737200426	0.7521306543899866	0.740909090909091	0.6293436293436293	0.9005524861878453	518.0
2543	9816	[CH3]N[CH2][CH2][#6]	1601.0	569.0	142420.0	825.0	0.9904136437093835	0.6929485204750802	0.6966927763272411	0.6599340478153339	0.7377880184331798	2426.0
2544	9817	[#6][cH0]1:[cH0]([#6]):[cX3]:[cH0](:[cX3](:[cX3]1))O[CH3]	1712.0	483.0	142302.0	918.0	0.9903655056218409	0.7077589294621706	0.7096373056994818	0.6509505703422053	0.7799544419134397	2630.0
2545	9818	[CX4][OH0][CX4][CX4]([CH3])[CX4]	3041.0	1044.0	139945.0	1385.0	0.9832960836227349	0.706617178175954	0.7146046293032546	0.6870763669227293	0.7444308445532436	4426.0
2546	9819	[CH3][CH1]([CH3])[CH2][CH2][CH2][CH2][CH2][#6]	52.0	57.0	145204.0	102.0	0.9989065777258193	0.4008274801465581	0.39543726235741444	0.33766233766233766	0.47706422018348627	154.0
2547	9820	[CX4][CX4][OH0][CX4][cH0]1[cH1][cH1][cH1][cH1][cH1]1	110.0	44.0	145069.0	192.0	0.9983770587628511	0.5093846078933575	0.4824561403508772	0.36423841059602646	0.7142857142857143	302.0
2548	9821	[CX3](=[OH0])[NH1][cX3]([nH0][cX3]a)a	661.0	206.0	144187.0	361.0	0.9961008149090534	0.7002844044743084	0.6998411858125994	0.6467710371819961	0.76239907727797	1022.0
2549	9822	[#7][CH2][CH2]O[cH0](:[#6]):[#6]	174.0	40.0	144997.0	204.0	0.9983220438056597	0.6110697477383225	0.5878378378378378	0.4603174603174603	0.8130841121495327	378.0
2550	9823	Br[cH0]1:[cH1]:[cH1]:[#6]:[#6]:[cH1]1	983.0	417.0	143778.0	237.0	0.995502527249596	0.7499274781630543	0.750381679389313	0.8057377049180328	0.7021428571428572	1220.0
2551	9824	[cX3]1[cH1][cH1][cH0]([cH1][cH1]1)[CX4]([cH0]([cX3]a)[cX3]a)[OH1]	86.0	28.0	145123.0	178.0	0.9985833648523192	0.49517935068444435	0.455026455026455	0.32575757575757575	0.7543859649122807	264.0
2552	9825	[cX3](a)[cX3]([cH1][cH0]([cX3]a)[OH0][CH1]1[CX4]([CX4]([CX4]([CH1]([OH0]1)[CX4]))))	1265.0	640.0	143110.0	400.0	0.9928480555651068	0.7067182717771776	0.7086834733893557	0.7597597597597597	0.6640419947506562	1665.0
2553	9826	[CX4][CH1]([CX4][CX4]([CX4]([CX3])[CH3]))[OH0][CX3]	318.0	193.0	144490.0	414.0	0.995825740123096	0.5179574655652704	0.5116653258246178	0.4344262295081967	0.6223091976516634	732.0
