relativeIndex	absoluteIndex	description	TP	FP	TN	FN	Acc	MCC	F1	Recall	Precision	Count
3616	3616	[CX4]([CX4][CX4])([CH2][CX4])[CH0](=[OH0])[OX2]	2359.0	745.0	179554.0	1951.0	0.985396161617256	0.6379545095004181	0.6363636363636365	0.5473317865429235	0.7599871134020618	4310.0
3617	3617	[CX4][cH0]1[cX3]([cH1][cH0]([cH1][cH1]1)[ClH0])	730.0	537.0	182666.0	676.0	0.9934293560985652	0.5436488004845698	0.5462027684249907	0.519203413940256	0.5761641673243884	1406.0
3618	3618	[CH3][CH0]12[CH2][CH2][CH0]([CH1]=[CH0]2[#6][#6]([CH1]([CH1]1[CH2][#6])[#6]))=[#8]	216.0	108.0	184159.0	126.0	0.998732456164109	0.648251856565302	0.6486486486486486	0.631578947368421	0.6666666666666666	342.0
3619	3619	O=[CH0](O[CH1]([CH1]([#6])[#8])[#6])[CH1]=[CH1][cH0]1:[cH1]:[cH1]:[cH0](:[cH1]:[cH1]1)[#8]	113.0	88.0	184313.0	95.0	0.9990087157180852	0.5521522445310699	0.5525672371638143	0.5432692307692307	0.5621890547263682	208.0
3620	3620	[#8]=[CH0]([cH0]1:[cH0](:[cH1]:[cH1]:[cH1]:[cH1]1)[#6])N[#6]	276.0	96.0	183899.0	338.0	0.9976490853642022	0.5764526327221924	0.5598377281947261	0.4495114006514658	0.7419354838709677	614.0
3621	3621	[CX4][CH2][CX4]([CX4]([CX4]([CH2][OH1])))	721.0	452.0	182093.0	1343.0	0.9902767470708362	0.4589704441725997	0.4454742045103491	0.3493217054263566	0.6146632566069906	2064.0
3622	3622	[CX4][CX4]([CH0]([CX4]([CX4]))([CH3])[CH3])	2875.0	1451.0	178442.0	1841.0	0.9821677166335336	0.6274122336885867	0.6359212563592126	0.609626802374894	0.66458622283865	4716.0
3623	3623	[nX3](a)[cH0]1[cX3](a)[cH1][cH1][cX3]([cX3]1)	5077.0	1807.0	173556.0	4169.0	0.967628880498784	0.6202648773604976	0.6295102293862369	0.5491023145143846	0.7375072632190587	9246.0
3624	3624	[NX3]([CX4][CH2][cX3](a)[cH1][cX3]a)[CH3]	667.0	306.0	183014.0	622.0	0.9949731594884323	0.5931516620809402	0.5897435897435898	0.517455391776571	0.6855087358684481	1289.0
3625	3625	[CX4]([CH1]([CH1]=[CX3])[OH0][CH3])	85.0	17.0	184337.0	170.0	0.9989870483020872	0.5266819657804127	0.4761904761904761	0.3333333333333333	0.8333333333333334	255.0
3626	3626	[cX3]([cX3](a)[CH3])[cX3](a)[cX3]([cX3]([cX3](a)))	1454.0	974.0	179806.0	2375.0	0.9818589559555602	0.468290138758197	0.4647594693942783	0.3797336119091146	0.5988467874794069	3829.0
3627	3627	[cX3](a)[cH1][cX3]([nX2]a)	11551.0	4479.0	161172.0	7407.0	0.935615273361537	0.6276800981337481	0.6602835257802676	0.6092942293490875	0.7205864004990643	18958.0
3628	3628	[CX4][CH2][OH0][cH0]1[cX3]([cH1][cX3]([cH1][cX3]1))	928.0	546.0	180999.0	2136.0	0.9854719975732494	0.4304544740046034	0.4089907448215073	0.3028720626631854	0.6295793758480326	3064.0
3629	3629	[CH3][CH1]1[CX4]([CX4]([CH1]([CH1]([OH0]1)[OH0][CX4]([CX4]))[OH1]))	2648.0	562.0	181010.0	389.0	0.994848571846443	0.8454844503349372	0.8477669281255003	0.8719130721106355	0.8249221183800624	3037.0
3630	3630	[cH1]1:[#6]:[#6]:[cH0](:[cH0](:[cH0]1O[#6])[#6])[#8]	2303.0	1287.0	178889.0	2130.0	0.9814906098835918	0.568030290475055	0.5740994640408823	0.5195127453191969	0.6415041782729805	4433.0
3631	3631	[CH3]O[cH0]1:[#6]:[#6]:[cH1]:[cH1]:[cH0]1[#7]	112.0	115.0	183968.0	414.0	0.9971344842342464	0.3229116652150842	0.297476759628154	0.2129277566539923	0.4933920704845815	526.0
3632	3632	[CX4]([CH1]=[CH1][CX4]([CX4]([CH2][CX4])))[OH1]	352.0	222.0	183613.0	422.0	0.9965115460243	0.5264115175391753	0.5222551928783383	0.4547803617571059	0.6132404181184669	774.0
3633	3633	[NX3]1[CX4][CH2][CX4]([CX4]([CH1]1[CX4]))	503.0	301.0	182882.0	923.0	0.9933697707045702	0.466784358550468	0.4511210762331838	0.35273492286115	0.6256218905472637	1426.0
3634	3634	[cX3]([cH1][cX3](a)[cH0]([nH0][cX3](a))[cX3]a)a	693.0	689.0	181579.0	1648.0	0.9873408122030888	0.3793652171578932	0.3722804190169219	0.2960273387441264	0.5014471780028944	2341.0
3635	3635	O=[CH0](N[CH2][#6])[cH0](:[#6]):[#6]	1656.0	956.0	180086.0	1911.0	0.9844698795833356	0.5349481387179771	0.5360090629551707	0.464255677039529	0.6339969372128637	3567.0
3636	3636	[cX3]([cX3]([sH0][cX3](a)[NX3]))a	659.0	387.0	182958.0	605.0	0.994626480832462	0.5704612498835808	0.5705627705627705	0.5213607594936709	0.630019120458891	1264.0
3637	3637	[CX4]([CH1]([CX4][CH3])[OH0][CX3])([CH3])	120.0	24.0	184272.0	193.0	0.9988245426821012	0.5647825312410857	0.5251641137855579	0.3833865814696485	0.8333333333333334	313.0
3638	3638	n1:[cH1]:n:[cH0]2:[cH0]1:n:[cH1]:n:[cH0]2N[#6]	117.0	71.0	184230.0	191.0	0.998580784252122	0.4855674676887069	0.471774193548387	0.3798701298701298	0.6223404255319149	308.0
3639	3639	[CX4]1[CH2][CX4]([CX4]([CX4])([CX4]([CH0]1([CX3](=[OH0]))[CH3])))	558.0	346.0	182850.0	855.0	0.9934943583465596	0.4906754719775265	0.4816573154941735	0.3949044585987261	0.6172566371681416	1413.0
3640	3640	[CX4]([CX4])([CH1]([CX4])[OH1])[CH3]	2249.0	1489.0	177850.0	3021.0	0.975569988462101	0.4947487832535102	0.4993339253996446	0.4267552182163188	0.6016586409844836	5270.0
3641	3641	[cX3](a)([cX3]([cX3]a))[CX4]([CH2][NX3])	3775.0	1461.0	176585.0	2788.0	0.9769837873559792	0.6324311147080355	0.6398847359945758	0.5751942709126924	0.720970206264324	6563.0
3642	3642	[#8]=[CH0](O[#6])[cH0](:[#6]):[cH1]:[cH0](:[#6])[#6]	40.0	57.0	184177.0	335.0	0.9978765932321826	0.2089630801407971	0.1694915254237288	0.1066666666666666	0.4123711340206185	375.0
3643	3643	[#6]:[cH0](:[cH1]:[#6])[CH2][CH2][#6]	1239.0	962.0	179060.0	3348.0	0.9766533592620078	0.3797166996497557	0.3650559811431938	0.2701111837802485	0.562925942753294	4587.0
3644	3644	[CH3][CH1]([CH0](=O)[#7])[#7]	408.0	184.0	183510.0	507.0	0.9962569538863218	0.5526250740034161	0.5414731254147311	0.4459016393442623	0.6891891891891891	915.0
3645	3645	[#8]=[CH0]([#7])[CH0](=[CH1][cH0](:[cH1]:[cH1]:[#6]):[#6])[#6]	24.0	8.0	184403.0	174.0	0.9990141325720848	0.3012678701792708	0.208695652173913	0.1212121212121212	0.75	198.0
3646	3646	[CX4][CX4][CX4]([CX4])([CX3])	18993.0	6492.0	153311.0	5813.0	0.9333456115357324	0.7168372250028133	0.7553240142371397	0.7656615334999597	0.7452619187757504	24806.0
3647	3647	[CH3][cH0]1[cH1][cX3]([cX3]([cH0]([cX3]1a)[cX3](a)))	41.0	56.0	184299.0	213.0	0.9985428662741254	0.260602297585889	0.2336182336182336	0.1614173228346456	0.422680412371134	254.0
3648	3648	[cH1]1:[cH0](:[cX3](:[cX3]:[cH1]:[cH1]1))[#7]	14486.0	5116.0	156128.0	8879.0	0.9241911282765196	0.6348801747714572	0.674284916331138	0.6199871602824738	0.7390062238547087	23365.0
3649	3649	[#8]=[CH0]([CH1]=[CH1][#6])[cH0]1:[cH1]:[cH1]:[cH1]:[#6]:[#6]1	51.0	116.0	184263.0	179.0	0.9984020280701374	0.2594417508817278	0.2569269521410579	0.2217391304347826	0.3053892215568862	230.0
3650	3650	[CX4][CH0](=[OH0])[CX4][OH1]	593.0	351.0	182673.0	992.0	0.9927251650786256	0.481463079592729	0.4689600632661131	0.3741324921135647	0.628177966101695	1585.0
3651	3651	O=[CH0](N[CH2][CH2][#6])[#6]	2686.0	1468.0	177170.0	3285.0	0.974253692940214	0.5267985800241201	0.530567901234568	0.4498408976720817	0.646605681271064	5971.0
3652	3652	[CH3][CH0]12[CH2][CH2][#6][#6]([CH1]1[#6][CH1]=[CH0]([CH0]2([#6])[CH3])[#6])	1304.0	327.0	182641.0	337.0	0.9964032089443092	0.7952553372011043	0.7970660146699267	0.7946374162096282	0.7995095033721643	1641.0
3653	3653	[NX3][cX3](a)[cH1][cH1][cX3](a)[NH2]	71.0	86.0	184189.0	263.0	0.9981095179541626	0.309223365230914	0.2892057026476578	0.2125748502994012	0.4522292993630573	334.0
3654	3654	[CH3][CH1]=[CH0]([#6])[CH1]([CH2][#6])[#6]	107.0	177.0	184126.0	199.0	0.9979632628961752	0.3619458051193889	0.3627118644067797	0.349673202614379	0.3767605633802817	306.0
3655	3655	[CX3](=[CH1][cH0]1[cH1][cX3]([cH0]([cX3]([cH1]1))[OX2]))[CH0](=[OH0])[NX3]	174.0	47.0	184064.0	324.0	0.9979903471661729	0.5237144496843669	0.4840055632823366	0.3493975903614458	0.7873303167420814	498.0
3656	3656	O[cH0](:[cH1]:[cH0](:[#6])[CH1]=O):[#6]	70.0	74.0	184263.0	202.0	0.9985049482961286	0.3530235167965416	0.3365384615384614	0.2573529411764705	0.4861111111111111	272.0
3657	3657	[CX4][CH2][CH1]1[CX4]([CX4]([CH2][CX4]([CH1]1[CX4]([CX4]))))[CH3]	1729.0	474.0	181392.0	1014.0	0.9919397212486932	0.699409588456082	0.6991508289526891	0.6303317535545023	0.7848388561053109	2743.0
3658	3658	[CX4][CX4]([CH1]([CH2][OH1])[NX3])	49.0	27.0	184322.0	211.0	0.9987107887481108	0.3481355247900233	0.2916666666666666	0.1884615384615384	0.6447368421052632	260.0
3659	3659	[cH1](:[#6]):[cH0](:[cH1]:[#6])O[#6]	8447.0	4255.0	164104.0	7803.0	0.9346835744736172	0.5535606448302328	0.5835175462835037	0.5198153846153846	0.6650133837190993	16250.0
3660	3660	[CX3](=[OH0])[OH0][CH2][CX3]	825.0	367.0	181727.0	1690.0	0.9888575313229584	0.4718438458822706	0.4451038575667656	0.3280318091451292	0.6921140939597316	2515.0
3661	3661	[CH3][CH2]O[cH0]1:[cH1]:[cH1]:[cX3](:[cH1]:[cH1]1)	72.0	53.0	184143.0	341.0	0.9978657595241835	0.3161155188117846	0.2676579925650557	0.1743341404358353	0.576	413.0
3662	3662	O[CH1]([CH1]([#7])[#6])[#6]	1903.0	624.0	180434.0	1648.0	0.9876929077130584	0.6294108341379776	0.6261928265876933	0.5359053787665446	0.7530668777206173	3551.0
3663	3663	[CX4]([CH0](=[OH0])[NX3])[CH2][cH0]1[cH1][cH1][cH0]([cH1][cH1]1)[OX2]	186.0	39.0	184190.0	194.0	0.9987378730181086	0.6355641599059915	0.6148760330578513	0.4894736842105263	0.8266666666666667	380.0
3664	3664	[cX3]1[cX3]([cH0]([cX3]([cH0]([cH1]1)[CH1]=[CX3]))[OH1])	489.0	294.0	183244.0	582.0	0.995254835896408	0.5316997288939515	0.5275080906148867	0.4565826330532213	0.6245210727969349	1071.0
3665	3665	[CX3](=[OH0])[cH0]1[cX3]([cH1][cH0]2[cH1][cH1][cH1][cX3]([cH0]2[cX3]1))	86.0	79.0	184215.0	229.0	0.9983316089681434	0.37648017491138	0.3583333333333333	0.273015873015873	0.5212121212121212	315.0
3666	3666	[CH2]([CH1]([#6])O[#6])[#7]	252.0	106.0	183578.0	673.0	0.9957802707343628	0.4363128277243085	0.3928293063133281	0.2724324324324324	0.7039106145251397	925.0
3667	3667	[CX4][CH2][CX4]([CX4]([CX4]([CH2][CX3])))	12726.0	4441.0	163509.0	3933.0	0.954639264607901	0.7275767888454453	0.7524389522852244	0.763911399243652	0.7413059940583678	16659.0
3668	3668	[NX3][CX4][cH0]1[cH1][cH1][cH1][cH1][cX3]1	1765.0	1243.0	179378.0	2223.0	0.9812251840376146	0.5003191835641241	0.5045740423098914	0.4425777331995988	0.5867686170212766	3988.0
3669	3669	[CX4]([CX4][OH1])[OH0][CH1]([CH1]([CH1]([CX4][OH1])[OH1])[OH1])[OX2]	8488.0	1655.0	173502.0	964.0	0.98581325937522	0.859458461937407	0.8663434549630009	0.898011002962336	0.836833284038253	9452.0
3670	3670	[cX3](a)[cH0]1[cH1][cH1][cH1][cH1][cX3]1a	6978.0	2161.0	171163.0	4307.0	0.9649637883310132	0.6691328577112589	0.6833137485311399	0.6183429330970315	0.7635408688040267	11285.0
3671	3671	[cX3]([cH0]([cH1][cX3]a)[BrH0])a	9571.0	1859.0	172806.0	373.0	0.9879095818730398	0.8916199703362138	0.8955740619444184	0.962489943684634	0.8373578302712161	9944.0
3672	3672	[CX4]([CX4][NH1][CX3](=[OH0]))[CX4]([CX4]([CX4]))	1477.0	635.0	181069.0	1428.0	0.9888250301989612	0.5909074164339864	0.5887980865058801	0.5084337349397591	0.6993371212121212	2905.0
3673	3673	[nX2](a)[cX3]([nH0][cX3](a)[OH0][CH3])	110.0	42.0	184266.0	191.0	0.9987378730181086	0.5137375054090967	0.4856512141280353	0.3654485049833887	0.7236842105263158	301.0
3674	3674	[OX2][cX3](a)[cX3]([cX3](a)[CX4]([CX4]))	5839.0	2251.0	172796.0	3723.0	0.967639714206783	0.647184508043403	0.6615680942669386	0.6106463083037021	0.7217552533992584	9562.0
3675	3675	[CX4]([CH2][OH1])[NH2]	55.0	67.0	184277.0	210.0	0.998499531442129	0.3052321423581429	0.2842377260981912	0.2075471698113207	0.4508196721311475	265.0
3676	3676	[#8][CH1]1[CH1]([CH1]([CH1]([#6])O[CH1]1O[CH1]([CH1]([#6])[#8])[CH1]([#6])[#8])[#8])O	1013.0	797.0	182124.0	675.0	0.9920263909126856	0.5755249807131322	0.5791881074899943	0.6001184834123223	0.5596685082872929	1688.0
3677	3677	[CH3][OH0][cH0]([cH0]([cX3]a)[OX2])[cH0]([cX3](a))[OH1]	217.0	171.0	183982.0	239.0	0.997779089860191	0.5147934560423616	0.514218009478673	0.4758771929824561	0.5592783505154639	456.0
3678	3678	[CX3][CH1]([CH2][CH2][CX4])[NH2]	331.0	200.0	183823.0	255.0	0.997535331430212	0.5921484600435928	0.5926589077887198	0.5648464163822525	0.623352165725047	586.0
3679	3679	[#8][CH1]([CH1]([#8])[cH0](:[#6]):[cH1]:[cH1]:[#6])[#6]	249.0	86.0	183736.0	538.0	0.9966198831042908	0.4836304405655528	0.4438502673796791	0.3163913595933926	0.7432835820895523	787.0
3680	3680	[CX4]([CH2][CX4])[CX4][CH0](=[CX3])[CX4]	5208.0	2426.0	174171.0	2804.0	0.9716698535824364	0.6511536266374479	0.6657292598747283	0.6500249625561657	0.6822111605973278	8012.0
3681	3681	[CH3][CX4][CX4][CH0]1([CX4][CH1]2[CH1]([CH2][CX4]1)[CH0]1([CH1]([CH2][CX4]2)[CH2][CX4]([CH2][CH2]1))[CH3])[CH3]	676.0	109.0	183562.0	262.0	0.9979903471661729	0.7868136153272648	0.7846778874056877	0.720682302771855	0.8611464968152867	938.0
3682	3682	[#17][cH0]1:[cH1]:[cX3]:[cH0](:[cH1]:[cH0]1[#17])[#7]	93.0	124.0	184166.0	226.0	0.998104101100163	0.3525608595933667	0.3470149253731343	0.2915360501567398	0.4285714285714285	319.0
3683	3683	[CX4][CH2][CH2][NH1][CH0](=[OH0])[cX3](a)[cH1][cX3]a	80.0	33.0	184245.0	251.0	0.9984616134641324	0.4131027956097218	0.3603603603603604	0.2416918429003021	0.7079646017699115	331.0
3684	3684	[CX3][CX4][cX3]([cH1][cX3](a)[OH0][CH3])a	166.0	176.0	183632.0	635.0	0.9956069314063778	0.3153014491867664	0.2904636920384951	0.2072409488139825	0.4853801169590643	801.0
3685	3685	[CX4]([cH0]1[cX3][cX3]([cH0]([cH1][cH0]1[CH2][CX4])[OX2]))	785.0	190.0	183030.0	604.0	0.99569901792437	0.6725560715189233	0.6641285956006769	0.5651547876169907	0.8051282051282052	1389.0
3686	3686	[CX3][NH1][cH0]1[nH0][cH1][cX3]([cH1][cH1]1)	80.0	39.0	184291.0	199.0	0.9987107887481108	0.4385361781922516	0.4020100502512562	0.2867383512544803	0.6722689075630253	279.0
3687	3687	O=[CH0]([CH1]([CH2][cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH1]1)N)N[CH1]([#6])[CH0](=O)O	22.0	28.0	184470.0	89.0	0.9993662280820546	0.2950337732557294	0.2732919254658384	0.1981981981981982	0.44	111.0
3688	3688	[cX3](a)([nH0][cX3](a)[NH1][CX4])[NX3]	275.0	60.0	183974.0	300.0	0.9980499325601676	0.625744747933556	0.6043956043956044	0.4782608695652174	0.8208955223880597	575.0
3689	3689	[CH3][cH0](:[cH1]:[#6]):[cH0](:[#6])[#6]	395.0	489.0	181285.0	2440.0	0.9841340346353644	0.243393458207365	0.2124226942726539	0.1393298059964726	0.4468325791855204	2835.0
3690	3690	[NX3][CH1]([CH0](=[OH0])[NH1][CX4]([CH0](=[OH0])[NH1][CX4]))[CH3]	39.0	12.0	184454.0	104.0	0.999371644936054	0.4564567406899356	0.402061855670103	0.2727272727272727	0.7647058823529411	143.0
3691	3691	[CX4][CH1]([cH0]1[cH1][cX3]([cH0]([cH1][cH1]1)[OX2]))[OH1]	121.0	43.0	184136.0	309.0	0.998093267392164	0.4549412900534617	0.4074074074074074	0.2813953488372093	0.7378048780487805	430.0
3692	3692	[CX4][CH0](=[OH0])[NH0]([CX4])[CX4]	1815.0	1042.0	179689.0	2063.0	0.9831806683314464	0.5370455812054218	0.5389755011135856	0.4680247550283651	0.6352817640882044	3878.0
3693	3693	[cX3](a)[cH1][cX3]([cX3]([cX3](a)[OH0][CH3]))	2035.0	1252.0	179492.0	1830.0	0.9833052559734358	0.5625290945812148	0.5690715883668904	0.5265200517464425	0.6191055673866748	3865.0
3694	3694	[#8]=[CH0]([CH2][#6])N[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[#6]1	251.0	134.0	183754.0	470.0	0.9967282201842814	0.4749734044506147	0.4538878842676311	0.348127600554785	0.6519480519480519	721.0
3695	3695	[CX4][OH0][CH1]1[CX4]([CX4]([CX4]([CH1]([OH0]1)[CX4])))	7989.0	1388.0	174332.0	900.0	0.987606238049066	0.8685685629151259	0.8747399540129203	0.8987512656091798	0.8519782446411432	8889.0
3696	3696	[CX4]([OH0][cX3](a)[cX3](a)[CX3]=[OH0])[cX3](a)a	826.0	447.0	182625.0	711.0	0.9937272830685394	0.5874059433587796	0.587900355871886	0.5374105400130124	0.6488609583660644	1537.0
3697	3697	[OX2][CH2][CH1]([CH2][OX2])[OH1]	252.0	87.0	183982.0	288.0	0.9979686797501748	0.5880669005131353	0.5733788395904438	0.4666666666666667	0.7433628318584071	540.0
3698	3698	O=[CH0]([#6])N[CH1]([CH0](=O)N[#6])[CH2][cH0]1:[cH1]:n:[cH0]2:[cH1]:[cH1]:[cH1]:[cH1]:[cH0]21	58.0	7.0	184444.0	100.0	0.9994203966220498	0.5721216905669014	0.5201793721973094	0.3670886075949367	0.8923076923076924	158.0
3699	3699	[#8][cH0]1:[cX3](:[cX3](:[cH1]:n:[cX3]1))	23.0	87.0	184103.0	396.0	0.997383659518225	0.106122463132724	0.0869565217391304	0.0548926014319809	0.209090909090909	419.0
3700	3700	[cX3](a)[cH0]1[cH1][cH1][cH1][cH1][cH0]1[cX3]([cX3](a))	176.0	158.0	183786.0	489.0	0.9964952954623014	0.3719002102049638	0.3523523523523523	0.2646616541353383	0.5269461077844312	665.0
3701	3701	F[cH0](:[#6]):[cH1]:[cH0](:[#6]):[#7]	181.0	193.0	183998.0	237.0	0.9976707527802005	0.4566154159436433	0.457070707070707	0.4330143540669856	0.4839572192513369	418.0
3702	3702	[CH2]1[CH1]([#6][#6](O1))[#6]	276.0	106.0	183795.0	432.0	0.9970857325482506	0.5294604948044486	0.5064220183486239	0.3898305084745763	0.7225130890052356	708.0
3703	3703	O[cH0]1:[cH1]:[cH0]([CH1]([#6])O[cH0](:[#6]):[#6]):[cH1]:[cH1]:[cH0]1O	332.0	85.0	183781.0	411.0	0.997313240416231	0.5953076072928644	0.5724137931034483	0.4468371467025572	0.7961630695443646	743.0
3704	3704	[cH1]1[cH1][cX3]([cH1][cH1][cH0]1[CH2][CH1]([CX3](=[OH0]))[NH1][CH0](=[OH0])[CX4])	636.0	178.0	183394.0	401.0	0.9968636415342698	0.6907243084934108	0.6871961102106969	0.6133076181292189	0.7813267813267813	1037.0
3705	3705	[CX4][CH2][NH1][CH0](=[OH0])[cX3]([cH1][cX3](a))a	341.0	222.0	183117.0	929.0	0.9937652010465362	0.4006817779333224	0.3720676486633933	0.268503937007874	0.605683836589698	1270.0
3706	3706	O[cH0](:[#6]):[cH1]:[cH0](:o:[#6]):[#6]	4304.0	1572.0	176928.0	1805.0	0.9817072840435732	0.7089247212247906	0.7182311222361284	0.7045342936650844	0.7324710687542546	6109.0
3707	3707	[CX4][NH0]([CH2][CH2][CX4])[CX3][CX4]	783.0	361.0	182655.0	810.0	0.9936568639665456	0.5769822284423256	0.5721592985020095	0.4915254237288136	0.6844405594405595	1593.0
3708	3708	[cX3](a)([cX3](a)[CH0](=[OH0])[CX4])[OH1]	1002.0	578.0	181849.0	1180.0	0.990477170668819	0.5350440683127563	0.532695374800638	0.459211732355637	0.6341772151898735	2182.0
3709	3709	[cH1]([cX3](a))[cH0]([cX3]([cX3](a)))[CX3](=[OH0])	1647.0	893.0	180388.0	1681.0	0.986057017805199	0.5596270317664027	0.5613496932515337	0.4948918269230769	0.6484251968503937	3328.0
3710	3710	[CH3][CH1]([CH1]([CH1]([#6])O)[#6])[#6]	272.0	132.0	183528.0	677.0	0.9956177651143768	0.4375334868021118	0.402069475240207	0.2866174920969441	0.6732673267326733	949.0
3711	3711	[#6][CH1]=[CH1][CH2][CH2][CH2][CH2][CH2][CH2][CH2][CH2][CH2][CH2][#6]	273.0	106.0	184038.0	192.0	0.9983857775081388	0.6495149475463461	0.6469194312796208	0.5870967741935483	0.7203166226912929	465.0
3712	3712	[#6][CH2][cH0](:[#6]):[cH0](:[cH1]:[#6])[#6]	3631.0	1407.0	175852.0	3719.0	0.972233206398388	0.583317322491362	0.5862124636745237	0.4940136054421769	0.7207225089321159	7350.0
3713	3713	O=[CH0]([CH0]1=[CH1]O[CH1]([#6]([CH1]1[#6]))O[CH1]1[CH1]([CH1]([CH1]([CH1](O1)[CH2]O)O)O)O)O[CH3]	256.0	87.0	184017.0	249.0	0.9981799370561564	0.6142585180960857	0.6037735849056605	0.5069306930693069	0.7463556851311953	505.0
3714	3714	O[cH0](:[cH0](:[#6])[#8]):[cH0]([#8]):[#6]	3291.0	1321.0	178018.0	1979.0	0.9821243818015372	0.6584602420450183	0.6660595021250759	0.6244781783681215	0.7135732870771899	5270.0
3715	3715	[CX3](=[OH0])[cX3]([cH0]([cX3]a)[OH0][CX4])a	1952.0	1264.0	178960.0	2433.0	0.9799738907637222	0.5099600662637593	0.5136166293908696	0.4451539338654504	0.6069651741293532	4385.0
3716	3716	O=[CH0]([CH2]O[cH0](:[cH1]:[cH1]:[#6]):[#6])N	211.0	109.0	183632.0	657.0	0.9958506898363568	0.39878590071118	0.3552188552188552	0.2430875576036866	0.659375	868.0
3717	3717	[CX4]([CX4][CX3])[OH0][CX3][CH3]	196.0	278.0	183447.0	688.0	0.99476731903645	0.3003880887340088	0.288659793814433	0.2217194570135746	0.4135021097046413	884.0
3718	3718	O[cH0]1:[cH1]:[cH1]:[cH0](:[cH1]:[cH0]1O)[CH0](=O)[#8]	48.0	25.0	184289.0	247.0	0.9985266157121268	0.3266218447449788	0.2608695652173913	0.1627118644067796	0.6575342465753424	295.0
3719	3719	O=[CH0]([#8])[cH0]1:[cH1]:[cH1]:[cH1]:[cH1]:[cH0]1N[CH0](=O)[#6]	59.0	46.0	184259.0	245.0	0.9984236954861356	0.3296304870429373	0.2885085574572127	0.194078947368421	0.5619047619047619	304.0
3720	3720	O=[CH0]([#6])[cH0]1:[cH1]:[cH1]:[cH0](:[cH1]:[cH1]1)O	72.0	103.0	183965.0	469.0	0.9969015595122664	0.2327842610360831	0.2011173184357541	0.133086876155268	0.4114285714285714	541.0
3721	3721	[CH3][CH1]([CH1]([#6])O[#6])O	482.0	241.0	183414.0	472.0	0.996137783098332	0.5784972569326284	0.5748360166964818	0.5052410901467506	0.6666666666666666	954.0
3722	3722	O=[CH0]([#6])O[CH2][CH2]O[#6]	84.0	19.0	184320.0	186.0	0.9988895449300956	0.5033131218263625	0.450402144772118	0.3111111111111111	0.8155339805825242	270.0
3723	3723	[cX3]([cX3]([cX3](a)))([cX3]([nX2]a))	14356.0	5728.0	160211.0	4314.0	0.945603952136678	0.7111269182115598	0.7408783609433864	0.768934118907338	0.714797849034057	18670.0
3724	3724	[OX2][cH0]1[cH1][cH0]([cH1][cX3]([cX3]1))[CH2][CX4]([CX4])	403.0	324.0	183301.0	581.0	0.9950977471304217	0.4740907534677345	0.4710695499707772	0.4095528455284553	0.5543328748280605	984.0
3725	3725	[#8]=[CH0]([cH0](:[#6]):[#6])N[cH0](:[#6]):[cH1]:[cH1]:[#6]	972.0	883.0	181473.0	1281.0	0.988277927945008	0.4696110947921368	0.4732229795520934	0.4314247669773635	0.5239892183288409	2253.0
3726	3726	[#6][CH1]1[CH1]([CH1]([#6][#6](O1))O[CH3])O[#6]	106.0	35.0	184382.0	86.0	0.9993445606660564	0.6439265473494745	0.6366366366366366	0.5520833333333334	0.75177304964539	192.0
3727	3727	[#8]=[CH0]([CH1]=[CH1][cH0]1:[cH1]:[cH1]:[#6]:[cH1]:[cH1]1)[cH0](:[#6]):[cH1]:[#6]	70.0	145.0	184128.0	266.0	0.9977736730061916	0.2593720615201493	0.2540834845735027	0.2083333333333333	0.3255813953488372	336.0
3728	3728	[CX4][OH0][CH0]([CX4])=[OH0]	13093.0	4706.0	160080.0	6730.0	0.9380528576613274	0.6628417864159518	0.6960289192493753	0.6604953841497251	0.7356031237709983	19823.0
3729	3729	[CX4][CH1]([CX4])[CX4]([CH2][CH2][CX3]=[OH0])[CH3]	1316.0	411.0	182200.0	682.0	0.9940793785785093	0.7055103781145979	0.7065771812080537	0.6586586586586587	0.7620150550086856	1998.0
3730	3730	[CX3][cH0]1[cX3]([nH1][cH0]2[cH1][cH1][cH1][cH1][cH0]21)	8.0	81.0	184267.0	253.0	0.9981907707641556	0.051713218283785	0.0457142857142857	0.0306513409961685	0.0898876404494382	261.0
3731	3731	[CX3](=[OH0])[OH0][CH1]1[CH1]([CH1]([CH1]([CH1]([OH0]1)[CX4])[OH1])[OH1])[OH1]	556.0	221.0	183407.0	425.0	0.9965007123163008	0.6351341718662687	0.6325369738339021	0.5667686034658511	0.7155727155727156	981.0
3732	3732	[cH1]1[cH1][cH0]([cX3]([cH1][cH0]1[NH1][CH0](=[OH0])[CX4]))[FH0]	28.0	67.0	184363.0	151.0	0.9988191258281016	0.2141711916376442	0.2043795620437956	0.1564245810055866	0.2947368421052631	179.0
3733	3733	[CX4]1[CX4]([CH2][CX4]([OH0][CH1]1[CX4]))	404.0	103.0	183634.0	468.0	0.996906976366266	0.6062648611489863	0.5859318346627992	0.463302752293578	0.796844181459566	872.0
3734	3734	[CX4][NH0]1[CH2][CX4]([CH2][CH2][CX4]1)	351.0	242.0	183495.0	521.0	0.9958669403983554	0.4861481694061052	0.4791808873720136	0.4025229357798165	0.5919055649241147	872.0
